ENSP00000350209	ENSG00000136147	PHF11
ENSP00000421779	ENSG00000169247	SH3TC2
ENSP00000262510	ENSG00000140853	NLRC5
ENSP00000417937	ENSG00000114054	PCCB
ENSP00000417936	ENSG00000178075	GRAMD1C
ENSP00000417935	ENSG00000196326	AKR1CL1
ENSP00000417934	ENSG00000106304	SPAM1
ENSP00000417933	ENSG00000181355	OFCC1
ENSP00000417932	ENSG00000198843	RP11-392O18.1
ENSP00000417931	ENSG00000128596	CCDC136
ENSP00000417930	ENSG00000135248	FAM71F1
ENSP00000417939	ENSG00000171130	ATP6V0E2
ENSP00000371917	ENSG00000099625	C19orf26
ENSP00000262519	ENSG00000099381	SETD1A
ENSP00000262518	ENSG00000080603	SRCAP
ENSP00000413407	ENSG00000116761	CTH
ENSP00000413406	ENSG00000166510	CCDC68
ENSP00000389583	ENSG00000130985	UBA1
ENSP00000315127	ENSG00000136155	SCEL
ENSP00000340454	ENSG00000138698	RAP1GDS1
ENSP00000407556	ENSG00000121068	TBX2
ENSP00000407550	ENSG00000188687	SLC4A5
ENSP00000340450	ENSG00000173262	SLC2A14
ENSP00000407552	ENSG00000007237	GAS7
ENSP00000407553	ENSG00000144115	THNSL2
ENSP00000341329	ENSG00000140391	TSPAN3
ENSP00000341324	ENSG00000151304	SRFBP1
ENSP00000341325	ENSG00000164078	MST1R
ENSP00000341327	ENSG00000180008	SOCS4
ENSP00000413308	ENSG00000163468	CCT3
ENSP00000413309	ENSG00000198125	MB
ENSP00000305373	ENSG00000171295	ZNF440
ENSP00000413301	ENSG00000184368	MAP7D2
ENSP00000413302	ENSG00000118242	MREG
ENSP00000349132	ENSG00000147926	FAM75A3
ENSP00000442353	ENSG00000144741	SLC25A26
ENSP00000413306	ENSG00000142949	PTPRF
ENSP00000413307	ENSG00000159363	ATP13A2
ENSP00000442357	ENSG00000112214	FHL5
ENSP00000442356	ENSG00000256713	PGA5
ENSP00000384359	ENSG00000128383	APOBEC3A
ENSP00000250635	ENSG00000129691	ASH2L
ENSP00000384352	ENSG00000176946	THAP4
ENSP00000384353	ENSG00000188677	PARVB
ENSP00000436871	ENSG00000079819	EPB41L2
ENSP00000436870	ENSG00000060749	QSER1
ENSP00000384356	ENSG00000115020	PIKFYVE
ENSP00000436876	ENSG00000175376	EIF1AD
ENSP00000384354	ENSG00000183166	CALN1
ENSP00000436874	ENSG00000179636	TPPP2
ENSP00000395232	ENSG00000146410	FAM54A
ENSP00000395231	ENSG00000106628	POLD2
ENSP00000395230	ENSG00000101966	XIAP
ENSP00000395237	ENSG00000111859	NEDD9
ENSP00000395236	ENSG00000160145	KALRN
ENSP00000395235	ENSG00000166451	CENPN
ENSP00000395234	ENSG00000012223	LTF
ENSP00000395239	ENSG00000134121	CHL1
ENSP00000395238	ENSG00000223833	NCR3
ENSP00000257177	ENSG00000134744	ZCCHC11
ENSP00000265056	ENSG00000073111	MCM2
ENSP00000265052	ENSG00000074416	MGLL
ENSP00000305995	ENSG00000170950	PGK2
ENSP00000424610	ENSG00000109771	LRP2BP
ENSP00000424611	ENSG00000145781	COMMD10
ENSP00000424612	ENSG00000116747	TROVE2
ENSP00000424613	ENSG00000133835	HSD17B4
ENSP00000227378	ENSG00000109971	HSPA8
ENSP00000424615	ENSG00000197530	MIB2
ENSP00000424616	ENSG00000171566	PLRG1
ENSP00000424618	ENSG00000185261	KIAA0825
ENSP00000424619	ENSG00000174227	PIGG
ENSP00000382987	ENSG00000215356	ZNF705B
ENSP00000382981	ENSG00000082397	EPB41L3
ENSP00000382980	ENSG00000206406	CSNK2B
ENSP00000382982	ENSG00000198033	TUBA3C
ENSP00000414657	ENSG00000164920	OSR2
ENSP00000414656	ENSG00000068001	HYAL2
ENSP00000414655	ENSG00000175455	CCDC14
ENSP00000414654	ENSG00000237918	C6orf26
ENSP00000414653	ENSG00000188313	PLSCR1
ENSP00000414651	ENSG00000126001	CEP250
ENSP00000414650	ENSG00000239306	RBM14
ENSP00000414658	ENSG00000182670	TTC3
ENSP00000408399	ENSG00000103342	GSPT1
ENSP00000408393	ENSG00000165688	PMPCA
ENSP00000408392	ENSG00000186522	SEPT10
ENSP00000408391	ENSG00000234728	C6orf48
ENSP00000408390	ENSG00000167995	BEST1
ENSP00000408396	ENSG00000112983	BRD8
ENSP00000408395	ENSG00000167281	RBFOX3
ENSP00000375869	ENSG00000116701	NCF2
ENSP00000385409	ENSG00000213626	LBH
ENSP00000385408	ENSG00000127863	TNFRSF19
ENSP00000385400	ENSG00000163001	CCDC104
ENSP00000385403	ENSG00000220201	ZGLP1
ENSP00000385402	ENSG00000204099	NEU4
ENSP00000385405	ENSG00000242221	PSG2
ENSP00000385404	ENSG00000143727	ACP1
ENSP00000385407	ENSG00000099899	TRMT2A
ENSP00000385406	ENSG00000138039	LHCGR
ENSP00000376495	ENSG00000123552	USP45
ENSP00000376496	ENSG00000105982	RNF32
ENSP00000376497	ENSG00000105982	RNF32
ENSP00000376491	ENSG00000107938	C10orf137
ENSP00000376492	ENSG00000085274	MYNN
ENSP00000376493	ENSG00000085276	MECOM
ENSP00000360381	ENSG00000157211	CDCP2
ENSP00000376499	ENSG00000105982	RNF32
ENSP00000310785	ENSG00000175110	MRPS22
ENSP00000401419	ENSG00000158458	NRG2
ENSP00000376985	ENSG00000172780	RAB43
ENSP00000415803	ENSG00000151465	CDC123
ENSP00000310788	ENSG00000174957	OR5J2
ENSP00000401414	ENSG00000168038	ULK4
ENSP00000007699	ENSG00000006047	YBX2
ENSP00000262707	ENSG00000100888	CHD8
ENSP00000233121	ENSG00000084764	MAPRE3
ENSP00000262709	ENSG00000092203	TOX4
ENSP00000303908	ENSG00000247596	TWF2
ENSP00000303909	ENSG00000159842	ABR
ENSP00000420614	ENSG00000124568	SLC17A1
ENSP00000409276	ENSG00000129682	FGF13
ENSP00000409275	ENSG00000173085	COQ2
ENSP00000420617	ENSG00000171109	MFN1
ENSP00000420610	ENSG00000185689	C6orf201
ENSP00000420611	ENSG00000144895	EIF2A
ENSP00000420612	ENSG00000163659	TIPARP
ENSP00000409270	ENSG00000127831	VIL1
ENSP00000420618	ENSG00000110680	CALCA
ENSP00000420619	ENSG00000139737	SLAIN1
ENSP00000409279	ENSG00000164164	OTUD4
ENSP00000371143	ENSG00000088832	FKBP1A
ENSP00000371141	ENSG00000224902	GAGE12H
ENSP00000371147	ENSG00000120158	RCL1
ENSP00000371144	ENSG00000231850	GAGE2B
ENSP00000371149	ENSG00000120158	RCL1
ENSP00000372488	ENSG00000128191	DGCR8
ENSP00000372483	ENSG00000206187	AC044913.1
ENSP00000372482	ENSG00000161981	SNRNP25
ENSP00000428719	ENSG00000168878	SFTPB
ENSP00000372484	ENSG00000242875	RBMY1B
ENSP00000370439	ENSG00000197182	RP4-695O20__B.10
ENSP00000251424	ENSG00000134365	CFHR4
ENSP00000370430	ENSG00000006757	PNPLA4
ENSP00000381408	ENSG00000160185	UBASH3A
ENSP00000381405	ENSG00000167674	AC011498.1
ENSP00000381404	ENSG00000133460	SLC2A11
ENSP00000381400	ENSG00000133460	SLC2A11
ENSP00000381402	ENSG00000046653	GPM6B
ENSP00000433519	ENSG00000156738	MS4A1
ENSP00000433518	ENSG00000149269	PAK1
ENSP00000433513	ENSG00000188771	C11orf34
ENSP00000433512	ENSG00000205531	NAP1L4
ENSP00000389230	ENSG00000229408	OR2H1
ENSP00000389231	ENSG00000091073	AC005522.1
ENSP00000433517	ENSG00000143207	RFWD2
ENSP00000433516	ENSG00000225553	PHF1
ENSP00000433515	ENSG00000110713	NUP98
ENSP00000433514	ENSG00000070061	IKBKAP
ENSP00000327054	ENSG00000176619	LMNB2
ENSP00000327055	ENSG00000109046	WSB1
ENSP00000436048	ENSG00000246477	AF131216.6
ENSP00000436049	ENSG00000149100	EIF3M
ENSP00000436042	ENSG00000204961	PCDHA9
ENSP00000436043	ENSG00000178287	SPAG11A
ENSP00000436040	ENSG00000149257	SERPINH1
ENSP00000436041	ENSG00000147642	SYBU
ENSP00000436046	ENSG00000104643	MTMR9
ENSP00000436047	ENSG00000110080	ST3GAL4
ENSP00000436044	ENSG00000204852	TCTN1
ENSP00000436045	ENSG00000104529	EEF1D
ENSP00000435582	ENSG00000165923	AGBL2
ENSP00000435583	ENSG00000126883	NUP214
ENSP00000435580	ENSG00000162302	RPS6KA4
ENSP00000435581	ENSG00000101473	ACOT8
ENSP00000435586	ENSG00000151503	NCAPD3
ENSP00000428348	ENSG00000170873	MTSS1
ENSP00000435584	ENSG00000117054	ACADM
ENSP00000435585	ENSG00000177106	EPS8L2
ENSP00000435588	ENSG00000160055	TMEM234
ENSP00000435589	ENSG00000134644	PUM1
ENSP00000253233	ENSG00000130921	C12orf65
ENSP00000366226	ENSG00000155621	C9orf85
ENSP00000366227	ENSG00000080166	DCT
ENSP00000366225	ENSG00000125814	NAPB
ENSP00000366223	ENSG00000204669	C9orf57
ENSP00000366220	ENSG00000080166	DCT
ENSP00000366221	ENSG00000130940	CASZ1
ENSP00000373167	ENSG00000181847	TIGIT
ENSP00000373165	ENSG00000121594	CD80
ENSP00000373164	ENSG00000121594	CD80
ENSP00000373163	ENSG00000183833	C3orf15
ENSP00000403628	ENSG00000223533	CCHCR1
ENSP00000403629	ENSG00000204463	BAG6
ENSP00000403627	ENSG00000230143	FLOT1
ENSP00000403624	ENSG00000233841	HLA-C
ENSP00000403625	ENSG00000146205	ANO7
ENSP00000403623	ENSG00000231044	RDBP
ENSP00000403620	ENSG00000006576	PHTF2
ENSP00000403621	ENSG00000175877	WBSCR28
ENSP00000298358	ENSG00000165555	C14orf148
ENSP00000382179	ENSG00000197535	MYO5A
ENSP00000382174	ENSG00000197535	MYO5A
ENSP00000393558	ENSG00000171174	RBKS
ENSP00000382177	ENSG00000197535	MYO5A
ENSP00000298351	ENSG00000165548	TMEM63C
ENSP00000298352	ENSG00000165553	NGB
ENSP00000393559	ENSG00000179364	PACS2
ENSP00000296402	ENSG00000145349	CAMK2D
ENSP00000381277	ENSG00000214376	C11orf90
ENSP00000274457	ENSG00000145780	FEM1C
ENSP00000353002	ENSG00000087495	PHACTR3
ENSP00000409339	ENSG00000227044	OR2H2
ENSP00000353006	ENSG00000117114	LPHN2
ENSP00000353007	ENSG00000196562	SULF2
ENSP00000353004	ENSG00000140464	PML
ENSP00000346874	ENSG00000197601	FAR1
ENSP00000388727	ENSG00000166278	C2
ENSP00000272793	ENSG00000144357	UBR3
ENSP00000272797	ENSG00000213160	KLHL23
ENSP00000388724	ENSG00000224320	HLA-A
ENSP00000388723	ENSG00000234438	KBTBD13
ENSP00000321063	ENSG00000141298	SSH2
ENSP00000388722	ENSG00000057935	MTA3
ENSP00000339191	ENSG00000105974	CAV1
ENSP00000339195	ENSG00000175691	ZNF77
ENSP00000358588	ENSG00000160219	GAB3
ENSP00000339197	ENSG00000079277	MKNK1
ENSP00000358587	ENSG00000203872	C6orf163
ENSP00000358584	ENSG00000134262	AP4B1
ENSP00000358585	ENSG00000203871	C6orf164
ENSP00000358582	ENSG00000134262	AP4B1
ENSP00000358583	ENSG00000203871	C6orf164
ENSP00000358580	ENSG00000134262	AP4B1
ENSP00000358581	ENSG00000160219	GAB3
ENSP00000395369	ENSG00000203827	NBPF16
ENSP00000436920	ENSG00000168958	MFF
ENSP00000338823	ENSG00000162913	C1orf145
ENSP00000447851	ENSG00000225589	MDC1
ENSP00000447850	ENSG00000257274	AC225613.1
ENSP00000447853	ENSG00000111371	SLC38A1
ENSP00000447852	ENSG00000139323	POC1B
ENSP00000333769	ENSG00000172270	BSG
ENSP00000447854	ENSG00000236236	TNXB
ENSP00000447857	ENSG00000111145	ELK3
ENSP00000447856	ENSG00000227314	MSH5
ENSP00000447859	ENSG00000237733	RNF39
ENSP00000447858	ENSG00000151322	NPAS3
ENSP00000428009	ENSG00000055163	CYFIP2
ENSP00000204517	ENSG00000090447	TFAP4
ENSP00000428001	ENSG00000036565	SLC18A1
ENSP00000332415	ENSG00000181555	SETD2
ENSP00000428003	ENSG00000164754	RAD21
ENSP00000428002	ENSG00000213865	C8orf44
ENSP00000428005	ENSG00000147471	PROSC
ENSP00000428004	ENSG00000177873	ZNF619
ENSP00000428007	ENSG00000226257	STK19
ENSP00000332413	ENSG00000127325	BEST3
ENSP00000436929	ENSG00000008517	IL32
ENSP00000395360	ENSG00000130822	PNCK
ENSP00000379138	ENSG00000081051	AFP
ENSP00000379139	ENSG00000107562	CXCL12
ENSP00000379134	ENSG00000204387	C6orf48
ENSP00000379135	ENSG00000204387	C6orf48
ENSP00000379133	ENSG00000149089	APIP
ENSP00000379131	ENSG00000147654	EBAG9
ENSP00000302620	ENSG00000172482	AGXT
ENSP00000302621	ENSG00000171236	LRG1
ENSP00000302625	ENSG00000168646	AXIN2
ENSP00000302629	ENSG00000198108	CHSY3
ENSP00000428714	ENSG00000105339	DENND3
ENSP00000289316	ENSG00000158373	HIST1H2BD
ENSP00000193322	ENSG00000081087	OSTM1
ENSP00000248384	ENSG00000127780	OR1E2
ENSP00000432549	ENSG00000184014	DENND5A
ENSP00000418798	ENSG00000095794	CREM
ENSP00000418799	ENSG00000178462	TUBAL3
ENSP00000418792	ENSG00000005302	MSL3
ENSP00000418793	ENSG00000144837	PLA1A
ENSP00000418790	ENSG00000160145	KALRN
ENSP00000418791	ENSG00000196549	MME
ENSP00000418796	ENSG00000176142	TMEM39A
ENSP00000418797	ENSG00000114455	HHLA2
ENSP00000418794	ENSG00000091127	PUS7
ENSP00000418795	ENSG00000206530	WDR52
ENSP00000441848	ENSG00000123700	KCNJ2
ENSP00000441849	ENSG00000255822	AP000280.2
ENSP00000441840	ENSG00000197969	VPS13A
ENSP00000441841	ENSG00000135679	MDM2
ENSP00000303575	ENSG00000170502	NUDT9
ENSP00000441843	ENSG00000151117	TMEM86A
ENSP00000441844	ENSG00000076043	REXO2
ENSP00000441845	ENSG00000116984	MTR
ENSP00000441846	ENSG00000151743	AMN1
ENSP00000303570	ENSG00000106524	ANKMY2
ENSP00000218758	ENSG00000102575	ACP5
ENSP00000397182	ENSG00000114354	TFG
ENSP00000397181	ENSG00000117152	RGS4
ENSP00000397180	ENSG00000114670	NEK11
ENSP00000397187	ENSG00000233345	MSH5
ENSP00000397185	ENSG00000123405	NFE2
ENSP00000397184	ENSG00000129534	MIS18BP1
ENSP00000397189	ENSG00000012822	CALCOCO1
ENSP00000397188	ENSG00000182518	FAM104B
ENSP00000292879	ENSG00000161265	U2AF1L4
ENSP00000396858	ENSG00000227782	AC002553.1
ENSP00000354340	ENSG00000144744	UBA3
ENSP00000354341	ENSG00000152595	MEPE
ENSP00000396854	ENSG00000168883	USP39
ENSP00000396855	ENSG00000187123	LYPD6
ENSP00000396850	ENSG00000131374	TBC1D5
ENSP00000354347	ENSG00000198380	GFPT1
ENSP00000359066	ENSG00000126895	AVPR2
ENSP00000369948	ENSG00000110628	SLC22A18
ENSP00000369949	ENSG00000049540	ELN
ENSP00000369946	ENSG00000120907	ADRA1A
ENSP00000369947	ENSG00000120907	ADRA1A
ENSP00000369944	ENSG00000178031	ADAMTSL1
ENSP00000369942	ENSG00000137878	GCOM1
ENSP00000369943	ENSG00000137878	GCOM1
ENSP00000369940	ENSG00000178031	ADAMTSL1
ENSP00000369941	ENSG00000046651	OFD1
ENSP00000390867	ENSG00000185246	PRPF39
ENSP00000390866	ENSG00000239974	EGFL8
ENSP00000390861	ENSG00000104866	LRRC68
ENSP00000390860	ENSG00000237022	HLA-C
ENSP00000219409	ENSG00000242173	ARHGDIG
ENSP00000390862	ENSG00000169756	LIMS1
ENSP00000323034	ENSG00000147689	FAM83A
ENSP00000219406	ENSG00000185615	PDIA2
ENSP00000323036	ENSG00000014257	ACPP
ENSP00000390869	ENSG00000239282	GATSL3
ENSP00000390868	ENSG00000091129	NRCAM
ENSP00000323032	ENSG00000171467	ZNF318
ENSP00000219400	ENSG00000103121	C16orf61
ENSP00000246186	ENSG00000125966	MMP24
ENSP00000238256	ENSG00000119321	FKBP15
ENSP00000447033	ENSG00000008517	IL32
ENSP00000447032	ENSG00000166183	ASPG
ENSP00000447031	ENSG00000135506	OS9
ENSP00000447030	ENSG00000139644	TMBIM6
ENSP00000447037	ENSG00000101199	ARFGAP1
ENSP00000447036	ENSG00000226127	BTNL2
ENSP00000447035	ENSG00000067715	SYT1
ENSP00000447034	ENSG00000224242	BTNL2
ENSP00000402917	ENSG00000099998	GGT5
ENSP00000447039	ENSG00000231321	RXRB
ENSP00000447038	ENSG00000225589	MDC1
ENSP00000402913	ENSG00000176986	SEC24C
ENSP00000402912	ENSG00000168959	GRM5
ENSP00000402911	ENSG00000198399	ITSN2
ENSP00000402910	ENSG00000117280	RAB7L1
ENSP00000365919	ENSG00000101940	WDR13
ENSP00000365918	ENSG00000204616	TRIM31
ENSP00000365913	ENSG00000136731	UGGT1
ENSP00000365912	ENSG00000102595	UGGT2
ENSP00000365914	ENSG00000204614	TRIM40
ENSP00000365917	ENSG00000154930	ACSS1
ENSP00000365916	ENSG00000154930	ACSS1
ENSP00000317257	ENSG00000214078	CPNE1
ENSP00000317252	ENSG00000123992	DNPEP
ENSP00000317258	ENSG00000160293	VAV2
ENSP00000430443	ENSG00000108852	MPP2
ENSP00000294829	ENSG00000162771	FAM71A
ENSP00000347133	ENSG00000099968	BCL2L13
ENSP00000406113	ENSG00000184182	UBE2F
ENSP00000406112	ENSG00000143933	CALM2
ENSP00000406111	ENSG00000233348	BAG6
ENSP00000406110	ENSG00000227333	EHMT2
ENSP00000406117	ENSG00000229086	C21orf54
ENSP00000406116	ENSG00000128564	VGF
ENSP00000388471	ENSG00000132436	FIGNL1
ENSP00000388470	ENSG00000168066	SF1
ENSP00000406119	ENSG00000003756	RBM5
ENSP00000406118	ENSG00000215077	BRD2
ENSP00000164640	ENSG00000067840	PDZD4
ENSP00000314508	ENSG00000177628	GBA
ENSP00000388478	ENSG00000185811	IKZF1
ENSP00000442123	ENSG00000186350	RXRA
ENSP00000442120	ENSG00000131165	CHMP1A
ENSP00000442121	ENSG00000138303	ASCC1
ENSP00000442126	ENSG00000152944	MED21
ENSP00000442127	ENSG00000251655	PRB1
ENSP00000442124	ENSG00000164398	ACSL6
ENSP00000442125	ENSG00000173846	PLK3
ENSP00000442128	ENSG00000172661	FAM21C
ENSP00000442129	ENSG00000112273	HDGFL1
ENSP00000357068	ENSG00000177807	KCNJ10
ENSP00000357069	ENSG00000143315	PIGM
ENSP00000357060	ENSG00000132681	ATP1A4
ENSP00000357065	ENSG00000162729	IGSF8
ENSP00000357066	ENSG00000118520	ARG1
ENSP00000357067	ENSG00000162728	KCNJ9
ENSP00000395749	ENSG00000178038	ALS2CL
ENSP00000395743	ENSG00000165283	STOML2
ENSP00000395742	ENSG00000166086	JAM3
ENSP00000395747	ENSG00000164815	ORC5
ENSP00000395745	ENSG00000197857	ZNF44
ENSP00000395744	ENSG00000137274	BPHL
ENSP00000438044	ENSG00000149187	CELF1
ENSP00000438045	ENSG00000007062	PROM1
ENSP00000438046	ENSG00000111215	PRR4
ENSP00000438047	ENSG00000126746	ZNF384
ENSP00000438040	ENSG00000123106	CCDC91
ENSP00000438041	ENSG00000198382	UVRAG
ENSP00000438042	ENSG00000156671	SAMD8
ENSP00000438043	ENSG00000100116	GCAT
ENSP00000438048	ENSG00000173258	ZNF483
ENSP00000438049	ENSG00000163347	CLDN1
ENSP00000396314	ENSG00000138614	C15orf44
ENSP00000442786	ENSG00000048540	LMO3
ENSP00000442787	ENSG00000256449	AC138749.5
ENSP00000442784	ENSG00000154240	CEP112
ENSP00000442785	ENSG00000185722	ANKFY1
ENSP00000413850	ENSG00000183597	C22orf25
ENSP00000442783	ENSG00000175581	MRPL48
ENSP00000413852	ENSG00000167311	ART5
ENSP00000442781	ENSG00000176715	ACSF3
ENSP00000413858	ENSG00000074964	ARHGEF10L
ENSP00000235372	ENSG00000116731	PRDM2
ENSP00000442788	ENSG00000168769	TET2
ENSP00000442789	ENSG00000204388	HSPA1B
ENSP00000414980	ENSG00000224472	TCF19
ENSP00000391358	ENSG00000198633	ZNF534
ENSP00000292055	ENSG00000160584	SIK3
ENSP00000441470	ENSG00000165495	PKNOX2
ENSP00000441473	ENSG00000153162	BMP6
ENSP00000441472	ENSG00000117616	C1orf63
ENSP00000441475	ENSG00000130700	GATA5
ENSP00000441474	ENSG00000149295	DRD2
ENSP00000441477	ENSG00000163209	SPRR3
ENSP00000306335	ENSG00000087903	RFX2
ENSP00000441479	ENSG00000164506	STXBP5
ENSP00000441478	ENSG00000166796	LDHC
ENSP00000250340	ENSG00000105472	CLEC11A
ENSP00000301770	ENSG00000167992	VWCE
ENSP00000385391	ENSG00000115828	QPCT
ENSP00000385390	ENSG00000163374	YY1AP1
ENSP00000385393	ENSG00000100348	TXN2
ENSP00000385394	ENSG00000126012	KDM5C
ENSP00000385397	ENSG00000197632	SERPINB2
ENSP00000385399	ENSG00000104047	DTWD1
ENSP00000385398	ENSG00000138081	FBXO11
ENSP00000439393	ENSG00000157895	C12orf43
ENSP00000439392	ENSG00000111731	KIAA0528
ENSP00000393747	ENSG00000164088	PPM1M
ENSP00000439390	ENSG00000157837	AC069214.1
ENSP00000393741	ENSG00000230143	FLOT1
ENSP00000439396	ENSG00000052126	PLEKHA5
ENSP00000393743	ENSG00000114473	IQCG
ENSP00000439394	ENSG00000198492	YTHDF2
ENSP00000439398	ENSG00000255821	AC009994.2
ENSP00000393749	ENSG00000137094	DNAJB5
ENSP00000393748	ENSG00000181135	ZNF707
ENSP00000392835	ENSG00000226560	C2
ENSP00000392837	ENSG00000127616	SMARCA4
ENSP00000450378	ENSG00000224168	TRIM31
ENSP00000255266	ENSG00000132915	PDE6A
ENSP00000264658	ENSG00000108306	FBXL20
ENSP00000264659	ENSG00000017373	SRCIN1
ENSP00000450374	ENSG00000236353	PBX2
ENSP00000264657	ENSG00000168610	STAT3
ENSP00000450376	ENSG00000258060	AL662833.3
ENSP00000450377	ENSG00000198270	TMEM116
ENSP00000450370	ENSG00000166987	MBD6
ENSP00000450371	ENSG00000257131	AC008554.1
ENSP00000450372	ENSG00000084110	HAL
ENSP00000450373	ENSG00000161642	ZNF385A
ENSP00000381912	ENSG00000165682	CLEC1B
ENSP00000265498	ENSG00000085871	MGST2
ENSP00000425864	ENSG00000254901	MEF2BNB
ENSP00000425865	ENSG00000186468	RPS23
ENSP00000390096	ENSG00000147381	MAGEA4
ENSP00000425867	ENSG00000127419	TMEM175
ENSP00000390090	ENSG00000087470	DNM1L
ENSP00000390091	ENSG00000116871	MAP7D1
ENSP00000425862	ENSG00000145214	DGKQ
ENSP00000390093	ENSG00000166169	POLL
ENSP00000319279	ENSG00000172175	MALT1
ENSP00000425868	ENSG00000163281	GNPDA2
ENSP00000390099	ENSG00000002822	MAD1L1
ENSP00000440780	ENSG00000255657	AL713999.2
ENSP00000426983	ENSG00000134852	CLOCK
ENSP00000440782	ENSG00000113161	HMGCR
ENSP00000426981	ENSG00000116885	OSCP1
ENSP00000440784	ENSG00000076248	UNG
ENSP00000440785	ENSG00000110888	CAPRIN2
ENSP00000440786	ENSG00000256726	AC105219.6
ENSP00000440787	ENSG00000111490	TBC1D30
ENSP00000440788	ENSG00000166454	ATMIN
ENSP00000440789	ENSG00000148396	SEC16A
ENSP00000426989	ENSG00000184349	EFNA5
ENSP00000300590	ENSG00000167208	SNX20
ENSP00000300591	ENSG00000167210	LOXHD1
ENSP00000410358	ENSG00000137171	KLC4
ENSP00000370113	ENSG00000221914	PPP2R2A
ENSP00000410353	ENSG00000186510	CLCNKA
ENSP00000410350	ENSG00000163412	EIF4E3
ENSP00000410351	ENSG00000149564	ESAM
ENSP00000410356	ENSG00000146469	VIP
ENSP00000410357	ENSG00000158062	UBXN11
ENSP00000410354	ENSG00000029993	HMGB3
ENSP00000410355	ENSG00000125813	PAX1
ENSP00000401232	ENSG00000180776	ZDHHC20
ENSP00000401237	ENSG00000122390	NAT15
ENSP00000401236	ENSG00000173163	COMMD1
ENSP00000401235	ENSG00000144524	COPS7B
ENSP00000401238	ENSG00000242386	HLA-DMB
ENSP00000222902	ENSG00000106178	CCL24
ENSP00000263388	ENSG00000074181	NOTCH3
ENSP00000263384	ENSG00000105058	FAM32A
ENSP00000263381	ENSG00000011451	WIZ
ENSP00000263380	ENSG00000127507	EMR2
ENSP00000263383	ENSG00000105135	ILVBL
ENSP00000263382	ENSG00000105011	ASF1B
ENSP00000351057	ENSG00000033170	FUT8
ENSP00000426367	ENSG00000245317	CTC-241N9.1
ENSP00000426364	ENSG00000119048	UBE2B
ENSP00000426362	ENSG00000121073	SLC35B1
ENSP00000351052	ENSG00000091732	ZC3HC1
ENSP00000426361	ENSG00000145332	KLHL8
ENSP00000426368	ENSG00000117266	CDK18
ENSP00000351058	ENSG00000213390	ARHGAP19
ENSP00000416989	ENSG00000229524	BAG6
ENSP00000416988	ENSG00000198723	C19orf45
ENSP00000416985	ENSG00000064692	SNCAIP
ENSP00000416984	ENSG00000152595	MEPE
ENSP00000416987	ENSG00000229741	BTNL2
ENSP00000416986	ENSG00000122691	TWIST1
ENSP00000416983	ENSG00000237462	TRIM27
ENSP00000444390	ENSG00000123933	MXD4
ENSP00000441151	ENSG00000168646	AXIN2
ENSP00000423858	ENSG00000128040	SPINK2
ENSP00000295317	ENSG00000163162	RNF149
ENSP00000423852	ENSG00000125386	FAM193A
ENSP00000423851	ENSG00000143437	ARNT
ENSP00000295314	ENSG00000163157	TMOD4
ENSP00000423855	ENSG00000146067	FAM193B
ENSP00000423854	ENSG00000039560	RAI14
ENSP00000411409	ENSG00000167962	ZNF598
ENSP00000411401	ENSG00000119408	NEK6
ENSP00000411400	ENSG00000167525	PROCA1
ENSP00000411403	ENSG00000223465	LST1
ENSP00000411405	ENSG00000197713	RPE
ENSP00000411406	ENSG00000041982	TNC
ENSP00000348145	ENSG00000197734	C14orf178
ENSP00000304740	ENSG00000244005	NFS1
ENSP00000304743	ENSG00000163539	CLASP2
ENSP00000304748	ENSG00000169432	SCN9A
ENSP00000323351	ENSG00000119326	CTNNAL1
ENSP00000345679	ENSG00000105971	CAV2
ENSP00000345672	ENSG00000164733	CTSB
ENSP00000253083	ENSG00000130787	HIP1R
ENSP00000345671	ENSG00000124151	NCOA3
ENSP00000345676	ENSG00000145416	MARCH1
ENSP00000386046	ENSG00000132329	RAMP1
ENSP00000345674	ENSG00000105669	COPE
ENSP00000345675	ENSG00000129214	SHBG
ENSP00000386040	ENSG00000131473	ACLY
ENSP00000323354	ENSG00000181371	OR5M8
ENSP00000360187	ENSG00000101972	STAG2
ENSP00000371891	ENSG00000167971	CASKIN1
ENSP00000371890	ENSG00000071127	WDR1
ENSP00000371895	ENSG00000010292	NCAPD2
ENSP00000371894	ENSG00000161203	AP2M1
ENSP00000371897	ENSG00000100852	ARHGAP5
ENSP00000256103	ENSG00000147588	PMP2
ENSP00000256104	ENSG00000170323	FABP4
ENSP00000256108	ENSG00000133731	IMPA1
ENSP00000360186	ENSG00000101972	STAG2
ENSP00000425047	ENSG00000112200	ZNF451
ENSP00000425042	ENSG00000039123	SKIV2L2
ENSP00000425043	ENSG00000134058	CDK7
ENSP00000425040	ENSG00000184305	FAM190A
ENSP00000425041	ENSG00000163864	NMNAT3
ENSP00000425048	ENSG00000169570	DTWD2
ENSP00000307803	ENSG00000187605	TET3
ENSP00000307801	ENSG00000170044	ZPLD1
ENSP00000259622	ENSG00000173253	DMRT2
ENSP00000428791	ENSG00000075340	ADD2
ENSP00000428790	ENSG00000184156	KCNQ3
ENSP00000428793	ENSG00000104218	CSPP1
ENSP00000428792	ENSG00000169398	PTK2
ENSP00000428795	ENSG00000147509	RGS20
ENSP00000428794	ENSG00000133739	LRRCC1
